0.05 0.07 1.19852044955e-15 0.539967899056 1.81043395351 3.80828933923 6.53470437498 9.99539642703 14.1878844335 
0.05 0.08 -7.19514725578e-15 0.61675783895 2.06776574984 4.34914606083 7.46077480488 11.4067037156 16.1893943305 
0.05 0.09 -4.98218653833e-15 0.693406835892 2.32466007698 4.88950176292 8.38687975856 12.8184529615 18.1798637734 
0.06 0.01 -2.07704166366e-14 0.0781418130976 0.262598204722 0.554502488249 0.957672208148 1.48123244866 2.11598830947 
0.06 0.02 -1.75730784091e-14 0.15620153079 0.523895643668 1.10291220676 1.89612953251 2.90445940677 4.12543034881 
0.06 0.03 -6.93122642614e-15 0.234226448577 0.785552537894 1.65349339243 2.83627810559 4.34524693376 6.18118242849 
0.06 0.04 -3.00155733601e-15 0.312216932779 1.04695772755 2.20312846853 3.78160821752 5.78150495409 8.20582507672 
0.06 0.05 -3.68980020149e-15 0.390111525065 1.30788417234 2.75126048655 4.72141184339 7.21723725613 10.2335364108 
0.06 0.06 -1.10052592039e-15 0.467932108273 1.56866604534 3.29910848028 5.65950566498 8.64516070389 12.255839594 
0.06 0.07 9.67650438943e-15 0.545639245727 1.82899972212 3.84574285714 6.59592769119 10.080778595 14.294267646 
0.06 0.08 3.30382249336e-14 0.623228571066 2.08905869203 4.39300589062 7.53163144924 11.5063693677 16.318709161 
0.06 0.09 1.15509945359e-14 0.700678384619 2.3485573913 4.93766250694 8.46588343122 12.9287334547 18.3091187103 
0.06 0.1 8.6745714778e-15 0.777964964423 2.60741472865 5.48089599677 9.39379254258 14.3377891663 20.2996848088 
0.06 0.11 1.39574983515e-15 0.855081691575 2.86580768681 6.02394581518 10.3234044161 15.7523316609 22.281712896 
0.07 0.01 3.0030856274e-14 0.0789754132083 0.265349778788 0.560134640484 0.967042458331 1.49464573011 2.13319572551 
0.07 0.02 1.45749558256e-14 0.157868675921 0.529405685853 1.11415790213 1.91429443966 2.9301167809 4.159159219 
0.07 0.03 7.32486987731e-16 0.236727766421 0.79379730953 1.67031275221 2.86439647652 4.38598919717 6.23208359818 
0.07 0.04 -3.45327932916e-15 0.315535637559 1.05776653561 2.2255431143 3.81968816414 5.83298806676 8.26689429101 
0.07 0.05 -1.14817010066e-15 0.394263081518 1.32148013159 2.77893220841 4.764756284 7.27973022432 10.3131822245 
0.07 0.06 1.35769000209e-14 0.472906310759 1.58495669798 3.33196156745 5.71183321733 8.71747232285 12.3447998945 
0.07 0.07 -8.37355358663e-15 0.551422442478 1.84800058666 3.88384233741 6.65566999021 10.1622341527 14.373059989 
0.07 0.08 -6.92640389488e-16 0.629818723019 2.11048769924 4.43527658799 7.5989681732 11.5953448701 16.4175296892 
0.07 0.09 6.38130173702e-15 0.708071375861 2.37256806553 4.98537073837 8.54112231003 13.0269416516 18.4149780692 
0.07 0.1 -1.38769204461e-14 0.786158546664 2.63411649654 5.53412824357 9.47843719476 14.4513016809 20.415196755 
0.07 0.11 2.41046158728e-14 0.864068857003 2.8950543442 6.08119475348 10.4145144842 15.8656343364 22.3904921776 
0.07 0.12 1.36229569292e-14 0.941767714955 3.15516339558 6.62692184459 11.34444464 17.2765714167 24.3411899989 
0.07 0.13 1.57835029768e-14 1.01927791163 3.4147129552 7.17196890892 12.272422036 18.6774372572 26.2654085144 
0.08 0.01 -3.24774235283e-14 0.0798272956015 0.268256887358 0.566108958738 0.977073587729 1.51107218185 2.14921842075 
0.08 0.02 -1.67763546111e-14 0.159565835558 0.534933260471 1.1253626468 1.93204861907 2.95464043915 4.18885574102 
0.08 0.03 2.7564331026e-14 0.239270317121 0.802120296996 1.68672381613 2.8902346655 4.42306539107 6.27715123542 
0.08 0.04 -5.17627607444e-15 0.318921548226 1.06875145507 2.24686988639 3.85241118784 5.8795952154 8.31852717367 
0.08 0.05 -9.42258424064e-16 0.398483463379 1.33512252924 2.80562260901 4.80819439655 7.33618320448 10.3726477048 
0.08 0.06 1.31171115636e-15 0.477964097663 1.6014257341 3.36439620248 5.76280897986 8.78548055147 12.4228446914 
0.08 0.07 2.57204674226e-14 0.557310894093 1.86688753053 3.92119963038 6.71440077145 10.2320486765 14.4564856137 
0.08 0.08 2.90434343242e-15 0.636542244532 2.13225909552 4.4786575468 7.66595252479 11.6835527016 16.508855113 
0.08 0.09 -6.27037484435e-15 0.715601125159 2.39692656426 5.032792365 8.61448280885 13.1158572923 18.5002146962 
0.08 0.1 -8.4666648692e-15 0.794508686694 2.66097152518 5.58652676976 9.55630806361 14.5455434484 20.4958567682 
0.08 0.11 1.72763279377e-14 0.873211411985 2.92433691769 6.13820089411 10.4969299809 15.9619561807 22.455475617 
0.08 0.12 1.44015008252e-14 0.951722657605 3.18699149635 6.68863184262 11.4350304309 17.3770281226 24.3964793911 
0.08 0.13 1.92521346087e-15 1.03001911593 3.44904114066 7.23751662838 12.3687237974 18.7767153405 26.2770151129 
0.08 0.14 9.17177792048e-15 1.10808276035 3.71029307822 7.78559333123 13.2993813939 20.1601465097 28.0893968022 
0.08 0.15 -2.4553796496e-14 1.18589368717 3.97070511111 8.33016788241 14.2281343217 21.5341312811 29.7324413826 
0.09 0.01 -3.09564093109e-14 0.0806922472988 0.271053030351 0.571738129623 0.985846130004 1.52237041627 2.16190306213 
0.09 0.02 -2.43646942899e-14 0.161296170952 0.540508339873 1.13637809519 1.94936357924 2.97665058254 4.21603675115 
0.09 0.03 1.54521707929e-14 0.24184723223 0.81032903776 1.70246890136 2.91476840583 4.44891018316 6.30246873405 
0.09 0.04 -5.26655108413e-15 0.322365017822 1.07988600637 2.26864579931 3.88485582069 5.92217304505 8.36616673872 
0.09 0.05 3.25564228354e-15 0.40278081849 1.34898166715 2.83250545072 4.84612002303 7.38118845234 10.4201194906 
0.09 0.06 -4.41261610584e-16 0.483102548635 1.617905984 3.3967329141 5.80945590676 8.845391448 12.4741938066 
0.09 0.07 -2.97025425089e-15 0.563303795535 1.88614119442 3.9586803223 6.7699695637 10.3000204057 14.518176729 
0.09 0.08 -1.49151524464e-15 0.643369578705 2.15408101826 4.52011033187 7.72701090591 11.7562876741 16.5630967897 
0.09 0.09 8.37345817684e-15 0.7232691838 2.42131021006 5.08001259975 8.68309433224 13.1947235817 18.5658527509 
0.09 0.1 -1.45503400995e-14 0.802992177446 2.68798953948 5.63789977989 9.63306950927 14.6233560469 20.54544301 
0.09 0.11 -6.1899010223e-15 0.882517641468 2.95401239508 6.19443360029 10.5768255136 16.0482287795 22.492182157 
0.09 0.12 1.68696306924e-14 0.961846555107 3.21898657833 6.74913993287 11.5186689446 17.4531667703 24.4023338578 
0.09 0.13 -1.56663484269e-14 1.04094670347 3.48367235009 7.30314043871 12.4582438218 18.860260729 26.2579194018 
0.09 0.14 1.95781411916e-14 1.11980657522 3.74725080465 7.85349384434 13.3886319656 20.2264181884 27.9917845236 
0.09 0.15 4.48521428331e-15 1.19841522484 4.01012686288 8.40298435155 14.3156808543 21.5748909589 29.560693222 
0.09 0.16 1.37607980566e-14 1.27673161311 4.27196030307 8.94989198763 15.237012915 22.8896657389 30.7988876685 
0.09 0.17 1.41855711205e-14 1.35475197461 4.5325851141 9.49362606515 16.1469147399 24.1281698103 31.4870389808 
0.1 0.01 4.0249747979e-15 0.0815738805347 0.27381635473 0.577155311652 0.994595536435 1.52896424268 2.17491845821 
0.1 0.02 3.52015118443e-14 0.163054803629 0.546166971659 1.14738567966 1.96518013132 2.99676307214 4.23313060805 
0.1 0.03 7.82725446957e-15 0.244488007352 0.818768914817 1.71871804507 2.93906533236 4.47727939717 6.32879872052 
0.1 0.04 -7.72250319248e-15 0.325875215321 1.09114149965 2.29041863901 3.91818325383 5.96017108724 8.39925678643 
0.1 0.05 -1.41955457805e-14 0.407159929684 1.363034498 2.85946131783 4.88525092402 7.42721606282 10.4579845964 
0.1 0.06 -1.53158735694e-15 0.488349852797 1.63455362377 3.42779741077 5.85626055875 8.90238855553 12.5251094006 
0.1 0.07 2.15642607937e-15 0.569408007764 1.90559847141 3.99562162166 6.82265696274 10.3607887497 14.5567884895 
0.1 0.08 1.6594642327e-14 0.650333168309 2.17605129259 4.56174859398 7.78531767802 11.8125273114 16.5969642956 
0.1 0.09 4.04161079604e-15 0.731063468696 2.4460622666 5.12557340145 8.74521613522 13.2541320778 18.5784934252 
0.1 0.1 1.87645905758e-14 0.811636922387 2.7150322457 5.68807466284 9.69871745784 14.6848325579 20.5527493028 
0.1 0.11 1.98252959188e-14 0.892002871033 2.98360698249 6.24959294087 10.6489572656 16.1082251335 22.4864180193 
0.1 0.12 1.81315379377e-14 0.972148625533 3.25129753943 6.80847534058 11.59522806 17.5140575613 24.3775514691 
0.1 0.13 -4.5240373947e-15 1.05205214655 3.51821599929 7.36425148918 12.5335565463 18.89097273 26.1733182675 
0.1 0.14 1.29288420248e-14 1.13174373654 3.78440348161 7.92162504962 13.4705801531 20.2580237889 27.8711661774 
0.1 0.15 2.7128950128e-14 1.21113172993 4.04949100252 8.47286566138 14.3955191609 21.5862643876 29.3812348118 
0.1 0.16 -1.49825984952e-14 1.29023535625 4.31352041533 9.02287276526 15.315756103 22.8602205624 30.5833571367 
0.1 0.17 1.1589687543e-14 1.36905733042 4.57676223687 9.57046469198 16.2244752259 24.0630909449 31.3485940415 
0.1 0.18 1.05001944639e-14 1.44756069189 4.83891527284 10.1157430678 17.1204894659 25.1311926104 31.6735552461 
0.11 0.01 3.06768499492e-16 0.0824676013366 0.276598702229 0.582186525991 1.00162649144 1.53463274799 2.1773410655 
0.11 0.02 2.07672247454e-14 0.164850514819 0.551819761159 1.15795266316 1.98082134948 3.01297416167 4.24412815154 
0.11 0.03 -7.12997369479e-16 0.247170832449 0.82725894543 1.73466893084 2.96074516065 4.49925003558 6.33586164564 
0.11 0.04 8.39224523208e-15 0.329438006974 1.10227195265 2.3110415859 3.94570795157 5.9866842296 8.41075343587 
0.11 0.05 -3.59187506127e-15 0.411618246081 1.37694496805 2.88523722666 4.92300782699 7.46700744581 10.4868437597 
0.11 0.06 2.76612066585e-15 0.493691820579 1.65121719984 3.45911779636 5.8988148081 8.94262989368 12.5437680063 
0.11 0.07 4.91666603264e-15 0.575613923022 1.92493284888 4.03137310166 6.87002733398 10.40319552 14.5713859383 
0.11 0.08 1.93871307896e-14 0.657405704105 2.19825975996 4.60225589736 7.83933271041 11.8614276199 16.6161931661 
0.11 0.09 -8.65549819318e-15 0.739002247778 2.47045246792 5.17036199803 8.80121957305 13.2992499307 18.5778437581 
0.11 0.1 1.08120977449e-14 0.820422161555 2.74231061243 5.7373143668 9.75940693671 14.726615755 20.5295290285 
0.11 0.11 -1.06467785976e-14 0.901627286168 3.01338784122 6.30130975704 10.712530747 16.1427584177 22.4404969837 
0.11 0.12 -8.23122819904e-15 0.982629766125 3.28369551021 6.86559172918 11.6617888939 17.541808199 24.299418198 
0.11 0.13 -5.47773632009e-15 1.06337189465 3.55289941344 7.42609941015 12.6055860355 18.9187033289 26.0746691759 
0.11 0.14 7.25147372704e-15 1.14384299576 3.82123282545 7.98397434899 13.5350441519 20.2551256236 27.7261052555 
0.11 0.15 -9.21736645343e-15 1.22405228033 4.08902579215 8.53946569937 14.4610364121 21.5577565093 29.2155251459 
0.11 0.16 -2.1991020116e-14 1.30396753048 4.35526960225 9.09261511333 15.3761925766 22.8016335529 30.4298935167 
0.11 0.17 -2.81105954486e-14 1.38358189172 4.62088814775 9.64311304882 16.2822243893 23.9608563838 31.2981319523 
0.11 0.18 5.58781146354e-14 1.46286611405 4.88528086257 10.1914819183 17.1705635693 24.9720423436 31.796226709 
0.11 0.19 -2.49302575112e-14 1.54181316058 5.14839988639 10.7349694389 18.0387966889 25.767302258 32.1107187913 
0.11 0.2 4.75930059252e-14 1.62041688887 5.41093724963 11.278524468 18.8857320278 26.2750900979 32.4916239151 
0.12 0.01 1.20410625915e-14 0.083383331741 0.279633592919 0.587880112453 1.0104083247 1.54508554407 2.1820600934 
0.12 0.02 -8.00300797854e-15 0.166663716035 0.557430167286 1.1681814681 1.99405059117 3.02433977417 4.24239578856 
0.12 0.03 5.61441518276e-15 0.249896613529 0.835662972889 1.75002850736 2.98145164075 4.51804063864 6.34566953497 
0.12 0.04 2.4274332544e-15 0.333077997261 1.11370680904 2.33214265279 3.97292105422 6.01345019191 8.41614079214 
0.12 0.05 -1.13103970634e-16 0.416150565377 1.39101102283 2.91065976592 4.95512977025 7.49705013042 10.4894756059 
0.12 0.06 1.30897376271e-14 0.49911083041 1.66795044972 3.48861660142 5.93655313427 8.96900186657 12.5363987837 
0.12 0.07 -9.16194203837e-16 0.581934589127 1.94446650752 4.06617968373 6.91242568527 10.4321058802 14.5638522462 
0.12 0.08 -8.82974249272e-16 0.664586517485 2.22012554212 4.63980989184 7.88318085393 11.8851276774 16.5747068255 
0.12 0.09 -7.06848642118e-15 0.747077526689 2.49530873904 5.21381961376 8.85242813061 13.3260196369 18.5413667406 
0.12 0.1 -6.85840273462e-15 0.829370548605 2.76965141938 5.78508178105 9.8128576581 14.7501736749 20.4805848712 
0.12 0.11 -5.07599171029e-15 0.911430405922 3.04325520808 6.35337053754 10.7697141007 16.1627074844 22.3723149703 
0.12 0.12 -4.5373080293e-15 0.993256470825 3.31574341716 6.91919117685 11.7154391149 17.5430640691 24.2048048519 
0.12 0.13 1.15706749737e-14 1.07486352723 3.58769564803 7.4836935575 12.6572787813 18.9018409682 25.9671526927 
0.12 0.14 -1.71683500749e-14 1.15615906464 3.85836235359 8.04461382212 13.5880022633 20.2213886939 27.6089252958 
0.12 0.15 1.87615548097e-14 1.23718739793 4.12810426732 8.60263071808 14.5103985274 21.499064897 29.0957541406 
0.12 0.16 -1.83593418246e-14 1.31790605343 4.39690155081 9.15924132557 15.4216304579 22.710464105 30.3579233539 
0.12 0.17 4.0888152239e-14 1.39832955523 4.66474814767 9.71160060486 16.3158374445 23.8322968565 31.3204947915 
0.12 0.18 4.50873713365e-15 1.47841262724 4.93138489246 10.2618396992 17.1953292107 24.8089468795 31.9930197059 
0.12 0.19 3.10728005826e-15 1.55811981003 5.19668068091 10.8073847529 18.0457975945 25.5834094126 32.4603350078 
0.12 0.2 5.47150866281e-14 1.63749654371 5.46105594833 11.3500818705 18.8680331781 26.1013903829 32.9282983321 
0.12 0.21 -1.34656868989e-14 1.71650779883 5.7243643257 11.8902351938 19.6469860495 26.3547489566 33.5345969663 
0.12 0.22 -1.60933419369e-14 1.79513104034 5.98629628315 12.4248236967 20.3527359721 26.40137249 34.3059474069 
0.13 0.01 3.01439428974e-15 0.0843109724954 0.282470919716 0.592830820169 1.0163465097 1.54840853178 2.17733419391 
0.13 0.02 1.59839676217e-14 0.168512877785 0.563089241747 1.17774354486 2.00400798797 3.03013832058 4.23573256255 
0.13 0.03 -1.26586241489e-15 0.252671354088 0.844138676822 1.76491241209 2.99802039773 4.52551476767 6.32809614939 
0.13 0.04 -6.65457272619e-15 0.336760728246 1.1247277587 2.3506932748 3.99416221448 6.02067664031 8.39681419095 
0.13 0.05 3.59131127614e-16 0.420758521504 1.40502904344 2.93494895809 4.9834001512 7.50848500037 10.4705476476 
0.13 0.06 5.33968702587e-15 0.504618678174 1.6847385253 3.51690011546 5.96884397437 8.98149853797 12.5195887435 
0.13 0.07 1.28361904439e-14 0.588342472526 1.96364903467 4.09854266112 6.94632227899 10.4413957231 14.5247713437 
0.13 0.08 -2.3973878438e-15 0.671904745426 2.24213254349 4.67745107704 7.92317660293 11.8945259046 16.5273180891 
0.13 0.09 -1.10135338349e-14 0.755275934814 2.51979223678 5.25378334034 8.89063201857 13.3286223588 18.4797472645 
0.13 0.1 -1.29693131234e-14 0.838444259727 2.79674722523 5.82855363014 9.85338154524 14.7458973913 20.4169594531 
0.13 0.11 3.62700321166e-15 0.921381149929 3.07264145571 6.40030267694 10.8095593605 16.148242034 22.2983426702 
0.13 0.12 -9.11219016908e-15 1.00407772716 3.34772054233 6.96997778887 11.756468976 17.517606731 24.1194688607 
0.13 0.13 -4.24203207283e-15 1.08652422983 3.62211645435 7.53834138814 12.6999484169 18.8641530718 25.8675518134 
0.13 0.14 -3.05249922561e-14 1.16867353861 3.89519191015 8.10095443649 13.624465374 20.1665348161 27.5222082634 
0.13 0.15 -4.54883526679e-15 1.25051873753 4.16709309674 8.66130840659 14.539752233 21.4203427312 29.0306220503 
0.13 0.16 -2.56737686666e-14 1.33207275529 4.43847732121 9.21958973252 15.4453915692 22.6097503356 30.3557714602 
0.13 0.17 -1.40637761853e-14 1.41328938034 4.70791941427 9.77333074634 16.328426442 23.6946669883 31.4182616701 
0.13 0.18 3.51693674183e-14 1.4941698535 4.97682295049 10.3243689326 17.1904532288 24.6513767796 32.2393092851 
0.13 0.19 -1.29754280237e-14 1.5746941318 5.24441409921 10.8715259377 18.0285735797 25.4346560064 32.8498453081 
0.13 0.2 -6.07999761648e-14 1.65484166388 5.51073352862 11.4144802559 18.8259753077 25.9919528745 33.385969645 
0.13 0.21 3.64027818306e-14 1.73460014359 5.77562942826 11.9519591742 19.5672812434 26.320433962 33.9858435606 
0.13 0.22 3.9930524165e-14 1.81398134618 6.03984471737 12.4864184366 20.2365410249 26.4747658149 34.7144553472 
0.13 0.23 4.06958147736e-14 1.89294425492 6.30246931411 13.0159776969 20.7969596578 26.5566186993 35.5465927393 
0.13 0.24 5.12775238937e-14 1.97145873324 6.56372352645 13.5361711467 21.2016262012 26.6539123829 36.4370847879 
0.14 0.01 -3.24962712989e-14 0.0852499066896 0.285150418304 0.597000291058 1.01978742471 1.54571972917 2.1637007282 
0.14 0.02 1.30738475601e-14 0.170393854437 0.568695865312 1.18708219979 2.01344653167 3.03147736423 4.2251163145 
0.14 0.03 -1.80636755553e-15 0.255482372769 0.852567057212 1.77895255427 3.0130242875 4.52672620665 6.31719528246 
0.14 0.04 -4.20115331412e-15 0.340521428317 1.13605799843 2.36981488927 4.01310316427 6.02500013999 8.3787946622 
0.14 0.05 -1.10580815338e-14 0.425428336173 1.4188320949 2.95693157813 5.00377435929 7.50665595191 10.4351152237 
0.14 0.06 1.9668693757e-14 0.510220451473 1.70119608648 3.54386194163 5.99147605396 8.98092302174 12.4722759 
0.14 0.07 -1.63840295497e-15 0.594871061416 1.98303176272 4.12908493205 6.97412292214 10.4415401182 14.4891920768 
0.14 0.08 -5.70328506644e-15 0.67934020665 2.26398863561 4.71228799704 7.95450137898 11.8901152589 16.4734161365 
0.14 0.09 -2.8687989484e-16 0.763608140446 2.54428500297 5.29213989308 8.92151244095 13.3137563714 18.4279222 
0.14 0.1 -1.5217861693e-14 0.847683136295 2.8237993544 5.87109080044 9.88732230017 14.7255128474 20.3514202106 
0.14 0.11 7.84211237614e-15 0.931496100476 3.10216847229 6.44554959872 10.8398396378 16.1187276393 22.2271743938 
0.14 0.12 2.17836165772e-14 1.01507243675 3.37979946249 7.01763788199 11.7863607327 17.4747675172 24.0501629104 
0.14 0.13 1.30132883636e-14 1.09835956484 3.65613240717 7.58655890933 12.7213229254 18.8060765534 25.8037394242 
0.14 0.14 1.60419594275e-14 1.18136924454 3.93150414406 8.15254171487 13.644893677 20.0955569779 27.4748780821 
0.14 0.15 -1.58511224979e-14 1.26406306779 4.20584051133 8.71533197752 14.5528673353 21.3307486547 29.0243147467 
0.14 0.16 -1.31751554111e-14 1.34645055236 4.47918826424 9.27386441643 15.447203098 22.4973807802 30.4123108269 
0.14 0.17 -2.57276318305e-14 1.4284878468 4.75110305536 9.82938350728 16.3197550686 23.5783377931 31.5963397992 
0.14 0.18 -1.03283007147e-14 1.51016241788 5.02176997983 10.3806191503 17.1670013488 24.5335873591 32.5439192774 
0.14 0.19 2.50370470883e-14 1.59147845712 5.29122610997 10.9264414097 17.9806455096 25.3251126538 33.2530006398 
0.14 0.2 2.28950539083e-14 1.67242727908 5.55948883147 11.4690187567 18.7563465904 25.9399582563 33.8476348337 
0.14 0.21 3.2094483321e-14 1.75295774796 5.82650671872 12.0052860982 19.4686845488 26.3491640195 34.4286969765 
0.14 0.22 7.59461937783e-16 1.8330868231 6.09235332367 12.5371941265 20.1071921914 26.610931464 35.0858123926 
0.14 0.23 1.22466880387e-14 1.9127862465 6.35670395258 13.0611374174 20.6292827779 26.786415982 35.8209257273 
0.14 0.24 1.79856129989e-15 1.99205785956 6.61963554208 13.5765778196 21.014093931 26.9689035483 36.6020616281 
0.14 0.25 2.63103341197e-14 2.0708922026 6.88143023079 14.0854322172 21.2381701429 27.2344733986 37.3946585311 
0.14 0.26 8.3994512734e-14 2.14927018051 7.14178286168 14.5814332292 21.30450245 27.6193734249 38.1234078162 
0.15 0.01 -1.72978211616e-14 0.0862083851189 0.287982540726 0.601684063457 1.02332243907 1.54468361394 2.15886346817 
0.15 0.02 3.52644996537e-15 0.172303630331 0.57440803335 1.19559499337 2.02147419411 3.02739863156 4.21435959286 
0.15 0.03 -3.24506047034e-15 0.258348458518 0.860946423052 1.79209490787 3.02302018268 4.52172566466 6.2977908939 
0.15 0.04 8.47037717744e-15 0.344327954622 1.14706256432 2.3861527925 4.02526832639 6.01655021862 8.34718452845 
0.15 0.05 4.21789339566e-15 0.430187894857 1.43266280808 2.97790812513 5.01877107622 7.49639157468 10.3988914717 
0.15 0.06 7.29765206597e-15 0.515911968124 1.71761900146 3.56832783806 6.00800644009 8.96510563735 12.4276202069 
0.15 0.07 1.54417884729e-14 0.601482508179 2.00202734642 4.15732382435 6.99269804827 10.4216275198 14.4401703916 
0.15 0.08 -4.82301698579e-15 0.686884007681 2.28568733656 4.74367310142 7.97270636132 11.8641709962 16.4167596964 
0.15 0.09 -1.08168942553e-14 0.772072058102 2.56845521384 5.32674761665 8.93910691121 13.281490931 18.3666410641 
0.15 0.1 -3.66286861953e-15 0.857029951874 2.8503171578 5.90776697921 9.90195498251 14.6874304843 20.288591198 
0.15 0.11 3.26565770953e-14 0.941754442071 3.13113427086 6.48535111474 10.8560401037 16.0684500928 22.1698183455 
0.15 0.12 8.32032359677e-15 1.02619409887 3.41091664723 7.05922653206 11.795232642 17.4142221099 23.994917053 
0.15 0.13 -2.86760285656e-14 1.11039123329 3.69005845046 7.63230274842 12.7308193303 18.7407075454 25.7831917667 
0.15 0.14 -1.01616805248e-14 1.19424771663 3.96750767852 8.19844346313 13.6454131299 20.0136686163 27.4750893303 
0.15 0.15 1.17625961055e-14 1.277801548 4.24387275323 8.76204782629 14.5463690471 21.2407694032 29.074223066 
0.15 0.16 2.00878202961e-14 1.36103243866 4.51914460706 9.32197217275 15.4303182024 22.4033835462 30.5355496269 
0.15 0.17 2.70480599723e-14 1.44388599493 4.79299400111 9.87622229064 16.28723044 23.4792468093 31.8215767821 
0.15 0.18 6.85845130688e-14 1.52638636273 5.06580114546 10.4273182512 17.1199603525 24.4454608184 32.8783049819 
0.15 0.19 9.03179440959e-15 1.60848754097 5.33713349437 10.9717799636 17.9151074601 25.2723001511 33.6837398971 
0.15 0.2 2.79035475281e-14 1.69021906208 5.60731427574 11.5125372791 18.6680127594 25.9435361851 34.3160565567 
0.15 0.21 -2.97298644036e-15 1.77155429611 5.87632662228 12.0474800004 19.3596063215 26.4413892116 34.8584850123 
0.15 0.22 2.75200001676e-14 1.85246415202 6.1438096586 12.5749092026 19.9665657153 26.7897250865 35.4139256675 
0.15 0.23 5.19440393476e-15 1.93290562324 6.40964280861 13.0927754985 20.4690381837 27.0527402458 36.0250990392 
0.15 0.24 -3.71407071764e-14 2.01293166819 6.67416776474 13.602982916 20.8437254719 27.3059971278 36.6891744148 
0.15 0.25 1.85418087134e-14 2.09249766998 6.93742479031 14.1014050313 21.0775439672 27.6078197339 37.3628030542 
0.15 0.26 4.01302255315e-14 2.17157376906 7.19913105884 14.5855595216 21.172881732 27.99921209 37.9900951977 
0.15 0.27 -1.57865907846e-15 2.25018090134 7.45959634692 15.0514956405 21.1534297015 28.4845814806 38.5320599624 
0.16 0.01 2.23726419335e-15 0.0871812875682 0.290754849338 0.605588716007 1.02526326012 1.54090188779 2.15167729657 
0.16 0.02 -2.30134314383e-14 0.174241421916 0.579926026668 1.20355474584 2.02565230927 3.02092610727 4.2000461985 
0.16 0.03 2.0090699937e-15 0.261250772345 0.869071046862 1.80286548961 3.02814335658 4.50730442326 6.26599950524 
0.16 0.04 -5.3396523314e-15 0.348185440593 1.15793251826 2.40124318289 4.03173348494 5.99928803244 8.31420556644 
0.16 0.05 -5.24311496997e-15 0.434999658372 1.44616433122 2.99666154185 5.02719806654 7.47626043753 10.3608294749 
0.16 0.06 -5.54806200981e-15 0.521690301502 1.73391372471 3.59073658275 6.01677363807 8.94310347373 12.3943237124 
0.16 0.07 -2.58882845716e-14 0.60821541799 2.02092779701 4.18309521133 7.00335163998 10.3918431163 14.4062268644 
0.16 0.08 -6.74092726083e-15 0.694527492986 2.30699368737 4.77164315511 7.97922296134 11.8237309429 16.3737373144 
0.16 0.09 2.50916475097e-15 0.780654104632 2.59234521051 5.3583453131 8.94944316843 13.2432227544 18.3360398939 
0.16 0.1 6.82457562684e-15 0.866531158541 2.87642287069 5.94153088193 9.90763079791 14.6380555386 20.2510841556 
