0.89453125 0.59765625 -1.07906349709
0.817190351277 0.425938070255 0.409233724788


0.625 0.375 1.36933721699
0.817190351277 0.425938070255 0.409233724788
0.6875 0.5625 -0.215045005285
0.625 0.375 1.36933721699


1.0 0.0 0.606427045365
1.25 0.25 -1.12968709027
1.05429541133 0.213909292162 -0.160056903794
1.0 0.0 0.606427045365


1.02008413989 0.642283669679 0.0522190177506
1.02066958462 0.441710306579 -0.121570836399
1.18063609722 0.542464761731 0.695158546112
1.02008413989 0.642283669679 0.0522190177506


1.16681596285 0.679336586305 1.60105842156
1.02008413989 0.642283669679 0.0522190177506
1.18063609722 0.542464761731 0.695158546112
1.16681596285 0.679336586305 1.60105842156


1.49249979908 0.682782672691 -0.195533940807
1.34050349566 0.522627068864 -0.0180314176977
1.5 0.5 -0.887089551761
1.49249979908 0.682782672691 -0.195533940807


1.22563062069 0.803697868461 2.05033917146
1.16681596285 0.679336586305 1.60105842156
1.30957489909 0.680723688234 1.59434192383
1.22563062069 0.803697868461 2.05033917146


1.02008413989 0.642283669679 0.0522190177506
0.906448948444 0.753694354934 -1.36913376776
0.89453125 0.59765625 -1.07906349709
1.02008413989 0.642283669679 0.0522190177506


1.0 1.0 0.304361725178
0.906448948444 0.753694354934 -1.36913376776
1.06222098214 0.768694196429 0.810002390576
1.0 1.0 0.304361725178


0.89453125 0.59765625 -1.07906349709
1.02066958462 0.441710306579 -0.121570836399
1.02008413989 0.642283669679 0.0522190177506
0.89453125 0.59765625 -1.07906349709


0.906448948444 0.753694354934 -1.36913376776
1.02008413989 0.642283669679 0.0522190177506
1.06222098214 0.768694196429 0.810002390576
0.906448948444 0.753694354934 -1.36913376776


0.875839453783 0.125839453783 0.516318092705
0.876157088246 0.302619849963 0.607242546035
0.75 0.25 0.81044637988
0.875839453783 0.125839453783 0.516318092705


1.0 0.0 0.606427045365
1.05429541133 0.213909292162 -0.160056903794
0.875839453783 0.125839453783 0.516318092705
1.0 0.0 0.606427045365


0.75 0.0 -0.430679983441
0.875839453783 0.125839453783 0.516318092705
0.75 0.25 0.81044637988
0.75 0.0 -0.430679983441


1.13190045652 0.341746883543 -0.608600534331
1.18063609722 0.542464761731 0.695158546112
1.02066958462 0.441710306579 -0.121570836399
1.13190045652 0.341746883543 -0.608600534331


0.875839453783 0.125839453783 0.516318092705
1.05429541133 0.213909292162 -0.160056903794
0.876157088246 0.302619849963 0.607242546035
0.875839453783 0.125839453783 0.516318092705


1.05429541133 0.213909292162 -0.160056903794
1.02066958462 0.441710306579 -0.121570836399
0.876157088246 0.302619849963 0.607242546035
1.05429541133 0.213909292162 -0.160056903794


1.69801936192 0.599670630471 -0.733340393556
1.6030882982 0.815829006 -0.753409025788
1.49249979908 0.682782672691 -0.195533940807
1.69801936192 0.599670630471 -0.733340393556


1.43833161099 0.983253880638 -0.467694130412
1.3283961816 1.0466038184 -0.762198568181
1.30981110283 0.911275208799 0.906441516306
1.43833161099 0.983253880638 -0.467694130412


1.30957489909 0.680723688234 1.59434192383
1.49249979908 0.682782672691 -0.195533940807
1.43491081114 0.856418115265 0.461553738457
1.30957489909 0.680723688234 1.59434192383


1.0 1.0 0.304361725178
1.11949478861 0.908122367636 1.10367542449
1.19925678145 1.01460638124 0.0282504517693
1.0 1.0 0.304361725178


1.06222098214 0.768694196429 0.810002390576
1.16681596285 0.679336586305 1.60105842156
1.22563062069 0.803697868461 2.05033917146
1.06222098214 0.768694196429 0.810002390576


1.22563062069 0.803697868461 2.05033917146
1.43491081114 0.856418115265 0.461553738457
1.30981110283 0.911275208799 0.906441516306
1.22563062069 0.803697868461 2.05033917146


1.30957489909 0.680723688234 1.59434192383
1.43491081114 0.856418115265 0.461553738457
1.22563062069 0.803697868461 2.05033917146
1.30957489909 0.680723688234 1.59434192383


1.06222098214 0.768694196429 0.810002390576
1.22563062069 0.803697868461 2.05033917146
1.11949478861 0.908122367636 1.10367542449
1.06222098214 0.768694196429 0.810002390576


0.5 0.5 1.85095225748
0.341962782549 0.503574434901 0.778053762545
0.354166666667 0.270833333333 0.0960660816848
0.5 0.5 1.85095225748


0.145409185854 0.478318371708 -1.20570401325
0.144012002434 0.652324270578 -0.785325965841
0.0 0.5 -1.92214143453
0.145409185854 0.478318371708 -1.20570401325


0.375 0.125 -1.07451631304
0.354166666667 0.270833333333 0.0960660816848
0.181712962963 0.181712962963 0.38132811756
0.375 0.125 -1.07451631304


0.5 0.0 -2.49012353078
0.75 0.0 -0.430679983441
0.625 0.125 -0.818090990881
0.5 0.0 -2.49012353078


0.5 0.25 0.178335119025
0.5 0.0 -2.49012353078
0.625 0.125 -0.818090990881
0.5 0.25 0.178335119025


1.26818889347 0.39529753933 -0.761272697297
1.5 0.5 -0.887089551761
1.34050349566 0.522627068864 -0.0180314176977
1.26818889347 0.39529753933 -0.761272697297


1.02008413989 0.642283669679 0.0522190177506
1.16681596285 0.679336586305 1.60105842156
1.06222098214 0.768694196429 0.810002390576
1.02008413989 0.642283669679 0.0522190177506


1.30957489909 0.680723688234 1.59434192383
1.16681596285 0.679336586305 1.60105842156
1.18063609722 0.542464761731 0.695158546112
1.30957489909 0.680723688234 1.59434192383


1.13190045652 0.341746883543 -0.608600534331
1.25 0.25 -1.12968709027
1.26818889347 0.39529753933 -0.761272697297
1.13190045652 0.341746883543 -0.608600534331


1.02066958462 0.441710306579 -0.121570836399
1.05429541133 0.213909292162 -0.160056903794
1.13190045652 0.341746883543 -0.608600534331
1.02066958462 0.441710306579 -0.121570836399


1.30957489909 0.680723688234 1.59434192383
1.18063609722 0.542464761731 0.695158546112
1.34050349566 0.522627068864 -0.0180314176977
1.30957489909 0.680723688234 1.59434192383


1.18063609722 0.542464761731 0.695158546112
1.13190045652 0.341746883543 -0.608600534331
1.26818889347 0.39529753933 -0.761272697297
1.18063609722 0.542464761731 0.695158546112


1.5 0.5 -0.887089551761
1.26818889347 0.39529753933 -0.761272697297
1.25 0.25 -1.12968709027
1.5 0.5 -0.887089551761


1.18063609722 0.542464761731 0.695158546112
1.26818889347 0.39529753933 -0.761272697297
1.34050349566 0.522627068864 -0.0180314176977
1.18063609722 0.542464761731 0.695158546112


1.63989800515 1.04744126428 -0.208811632777
1.56280211157 0.94096279337 -0.521367272996
1.73781629176 0.85992848974 -0.60834938224
1.63989800515 1.04744126428 -0.208811632777


1.48530881438 1.19184075725 -0.404442820102
1.43833161099 0.983253880638 -0.467694130412
1.63989800515 1.04744126428 -0.208811632777
1.48530881438 1.19184075725 -0.404442820102


1.125 1.125 -0.764763596704
1.0 1.0 0.304361725178
1.19925678145 1.01460638124 0.0282504517693
1.125 1.125 -0.764763596704


1.56280211157 0.94096279337 -0.521367272996
1.43491081114 0.856418115265 0.461553738457
1.6030882982 0.815829006 -0.753409025788
1.56280211157 0.94096279337 -0.521367272996


1.19925678145 1.01460638124 0.0282504517693
1.11949478861 0.908122367636 1.10367542449
1.30981110283 0.911275208799 0.906441516306
1.19925678145 1.01460638124 0.0282504517693


1.25 1.25 -1.79925348871
1.125 1.125 -0.764763596704
1.3283961816 1.0466038184 -0.762198568181
1.25 1.25 -1.79925348871


1.625 1.375 1.25763578959
1.5 1.32548532941 0.546727107388
1.62518656873 1.1866404143 0.419878179745
1.625 1.375 1.25763578959


1.69801936192 0.599670630471 -0.733340393556
1.83019459708 0.712630930651 -0.147336100425
1.6030882982 0.815829006 -0.753409025788
1.69801936192 0.599670630471 -0.733340393556


1.30981110283 0.911275208799 0.906441516306
1.11949478861 0.908122367636 1.10367542449
1.22563062069 0.803697868461 2.05033917146
1.30981110283 0.911275208799 0.906441516306


1.3283961816 1.0466038184 -0.762198568181
1.125 1.125 -0.764763596704
1.19925678145 1.01460638124 0.0282504517693
1.3283961816 1.0466038184 -0.762198568181


1.43833161099 0.983253880638 -0.467694130412
1.30981110283 0.911275208799 0.906441516306
1.43491081114 0.856418115265 0.461553738457
1.43833161099 0.983253880638 -0.467694130412


1.19925678145 1.01460638124 0.0282504517693
1.30981110283 0.911275208799 0.906441516306
1.3283961816 1.0466038184 -0.762198568181
1.19925678145 1.01460638124 0.0282504517693


1.93702346871 0.375 0.811639645627
1.75 0.25 0.0055304307374
1.875 0.213388347648 -0.200212303879
1.93702346871 0.375 0.811639645627


1.43833161099 0.983253880638 -0.467694130412
1.48530881438 1.19184075725 -0.404442820102
1.35607715207 1.17407949751 -1.33335716924
1.43833161099 0.983253880638 -0.467694130412


1.6030882982 0.815829006 -0.753409025788
1.43491081114 0.856418115265 0.461553738457
1.49249979908 0.682782672691 -0.195533940807
1.6030882982 0.815829006 -0.753409025788


1.75 1.25 0.895247610982
1.63989800515 1.04744126428 -0.208811632777
1.81972543957 1.0220236815 0.0335552676211
1.75 1.25 0.895247610982


1.375 1.375 -0.158907331243
1.35607715207 1.17407949751 -1.33335716924
1.5 1.32548532941 0.546727107388
1.375 1.375 -0.158907331243


1.43833161099 0.983253880638 -0.467694130412
1.35607715207 1.17407949751 -1.33335716924
1.3283961816 1.0466038184 -0.762198568181
1.43833161099 0.983253880638 -0.467694130412


1.81972543957 1.0220236815 0.0335552676211
1.63989800515 1.04744126428 -0.208811632777
1.73781629176 0.85992848974 -0.60834938224
1.81972543957 1.0220236815 0.0335552676211


1.3283961816 1.0466038184 -0.762198568181
1.35607715207 1.17407949751 -1.33335716924
1.25 1.25 -1.79925348871
1.3283961816 1.0466038184 -0.762198568181


2.0 1.0 -0.101367138902
1.89827276522 0.875 -0.0864029581639
2.0 0.75 0.435614529389
2.0 1.0 -0.101367138902


1.375 1.375 -0.158907331243
1.25 1.25 -1.79925348871
1.35607715207 1.17407949751 -1.33335716924
1.375 1.375 -0.158907331243


1.69801936192 0.599670630471 -0.733340393556
1.625 0.375 -0.719193475911
1.81221494664 0.438355160089 0.39071761407
1.69801936192 0.599670630471 -0.733340393556


1.5 1.5 1.38807085523
1.375 1.375 -0.158907331243
1.5 1.32548532941 0.546727107388
1.5 1.5 1.38807085523


1.75 1.25 0.895247610982
1.62518656873 1.1866404143 0.419878179745
1.63989800515 1.04744126428 -0.208811632777
1.75 1.25 0.895247610982


1.5 0.5 -0.887089551761
1.69801936192 0.599670630471 -0.733340393556
1.49249979908 0.682782672691 -0.195533940807
1.5 0.5 -0.887089551761


1.69801936192 0.599670630471 -0.733340393556
1.5 0.5 -0.887089551761
1.625 0.375 -0.719193475911
1.69801936192 0.599670630471 -0.733340393556


1.62518656873 1.1866404143 0.419878179745
1.5 1.32548532941 0.546727107388
1.48530881438 1.19184075725 -0.404442820102
1.62518656873 1.1866404143 0.419878179745


2.0 0.5 1.58419826668
1.81221494664 0.438355160089 0.39071761407
1.93702346871 0.375 0.811639645627
2.0 0.5 1.58419826668


2.0 0.75 0.435614529389
1.93849413944 0.625 0.886528407571
2.0 0.5 1.58419826668
2.0 0.75 0.435614529389


1.83019459708 0.712630930651 -0.147336100425
1.73781629176 0.85992848974 -0.60834938224
1.6030882982 0.815829006 -0.753409025788
1.83019459708 0.712630930651 -0.147336100425


1.43833161099 0.983253880638 -0.467694130412
1.56280211157 0.94096279337 -0.521367272996
1.63989800515 1.04744126428 -0.208811632777
1.43833161099 0.983253880638 -0.467694130412


1.75 0.25 0.0055304307374
1.81221494664 0.438355160089 0.39071761407
1.625 0.375 -0.719193475911
1.75 0.25 0.0055304307374


1.48530881438 1.19184075725 -0.404442820102
1.63989800515 1.04744126428 -0.208811632777
1.62518656873 1.1866404143 0.419878179745
1.48530881438 1.19184075725 -0.404442820102


2.0 0.5 1.58419826668
1.93849413944 0.625 0.886528407571
1.82302313453 0.567083691608 0.337643645474
2.0 0.5 1.58419826668


1.43491081114 0.856418115265 0.461553738457
1.56280211157 0.94096279337 -0.521367272996
1.43833161099 0.983253880638 -0.467694130412
1.43491081114 0.856418115265 0.461553738457


1.73781629176 0.85992848974 -0.60834938224
1.56280211157 0.94096279337 -0.521367272996
1.6030882982 0.815829006 -0.753409025788
1.73781629176 0.85992848974 -0.60834938224


1.62518656873 1.1866404143 0.419878179745
1.75 1.25 0.895247610982
1.625 1.375 1.25763578959
1.62518656873 1.1866404143 0.419878179745


1.75 1.25 0.895247610982
1.81972543957 1.0220236815 0.0335552676211
2.0 1.0 -0.101367138902
1.75 1.25 0.895247610982


1.5 1.5 1.38807085523
1.5 1.32548532941 0.546727107388
1.625 1.375 1.25763578959
1.5 1.5 1.38807085523


1.89827276522 0.875 -0.0864029581639
1.81972543957 1.0220236815 0.0335552676211
1.73781629176 0.85992848974 -0.60834938224
1.89827276522 0.875 -0.0864029581639


1.83019459708 0.712630930651 -0.147336100425
1.89827276522 0.875 -0.0864029581639
1.73781629176 0.85992848974 -0.60834938224
1.83019459708 0.712630930651 -0.147336100425


1.69801936192 0.599670630471 -0.733340393556
1.81221494664 0.438355160089 0.39071761407
1.82302313453 0.567083691608 0.337643645474
1.69801936192 0.599670630471 -0.733340393556


1.89827276522 0.875 -0.0864029581639
1.83019459708 0.712630930651 -0.147336100425
2.0 0.75 0.435614529389
1.89827276522 0.875 -0.0864029581639


2.0 0.75 0.435614529389
1.83019459708 0.712630930651 -0.147336100425
1.93849413944 0.625 0.886528407571
2.0 0.75 0.435614529389


1.83019459708 0.712630930651 -0.147336100425
1.69801936192 0.599670630471 -0.733340393556
1.82302313453 0.567083691608 0.337643645474
1.83019459708 0.712630930651 -0.147336100425


2.0 0.5 1.58419826668
1.82302313453 0.567083691608 0.337643645474
1.81221494664 0.438355160089 0.39071761407
2.0 0.5 1.58419826668


1.83019459708 0.712630930651 -0.147336100425
1.82302313453 0.567083691608 0.337643645474
1.93849413944 0.625 0.886528407571
1.83019459708 0.712630930651 -0.147336100425


0.056712962963 0.125 1.24487928287
0.25 0.0 -0.197652278803
0.181712962963 0.181712962963 0.38132811756
0.056712962963 0.125 1.24487928287


0.338388347648 0.661611652352 0.401159064021
0.176776695297 0.823223304703 0.274106151587
0.144012002434 0.652324270578 -0.785325965841
0.338388347648 0.661611652352 0.401159064021


0.5 0.25 0.178335119025
0.354166666667 0.270833333333 0.0960660816848
0.375 0.125 -1.07451631304
0.5 0.25 0.178335119025


0.5 0.0 -2.49012353078
0.5 0.25 0.178335119025
0.375 0.125 -1.07451631304
0.5 0.0 -2.49012353078


0.5 0.5 1.85095225748
0.354166666667 0.270833333333 0.0960660816848
0.5 0.25 0.178335119025
0.5 0.5 1.85095225748


0.25 0.375 -0.151703740428
0.0 0.25 0.172997754405
0.181712962963 0.181712962963 0.38132811756
0.25 0.375 -0.151703740428


0.176776695297 0.823223304703 0.274106151587
0.0517766952966 0.875 1.24032317031
0.0 0.75 -0.0362398211458
0.176776695297 0.823223304703 0.274106151587


0.0 0.5 -1.92214143453
0.144012002434 0.652324270578 -0.785325965841
0.0 0.75 -0.0362398211458
0.0 0.5 -1.92214143453


0.341962782549 0.503574434901 0.778053762545
0.145409185854 0.478318371708 -1.20570401325
0.25 0.375 -0.151703740428
0.341962782549 0.503574434901 0.778053762545


0.144012002434 0.652324270578 -0.785325965841
0.145409185854 0.478318371708 -1.20570401325
0.341962782549 0.503574434901 0.778053762545
0.144012002434 0.652324270578 -0.785325965841


0.176776695297 0.823223304703 0.274106151587
0.0 1.0 2.51525886964
0.0517766952966 0.875 1.24032317031
0.176776695297 0.823223304703 0.274106151587


0.0 1.0 2.51525886964
0.0 0.75 -0.0362398211458
0.0517766952966 0.875 1.24032317031
0.0 1.0 2.51525886964


0.0 0.25 0.172997754405
0.145409185854 0.478318371708 -1.20570401325
0.0 0.5 -1.92214143453
0.0 0.25 0.172997754405


0.25 0.375 -0.151703740428
0.354166666667 0.270833333333 0.0960660816848
0.341962782549 0.503574434901 0.778053762545
0.25 0.375 -0.151703740428


0.176776695297 0.823223304703 0.274106151587
0.0 0.75 -0.0362398211458
0.144012002434 0.652324270578 -0.785325965841
0.176776695297 0.823223304703 0.274106151587


0.145409185854 0.478318371708 -1.20570401325
0.0 0.25 0.172997754405
0.25 0.375 -0.151703740428
0.145409185854 0.478318371708 -1.20570401325


0.5 0.5 1.85095225748
0.338388347648 0.661611652352 0.401159064021
0.341962782549 0.503574434901 0.778053762545
0.5 0.5 1.85095225748


0.341962782549 0.503574434901 0.778053762545
0.338388347648 0.661611652352 0.401159064021
0.144012002434 0.652324270578 -0.785325965841
0.341962782549 0.503574434901 0.778053762545


0.25 0.375 -0.151703740428
0.181712962963 0.181712962963 0.38132811756
0.354166666667 0.270833333333 0.0960660816848
0.25 0.375 -0.151703740428


0.056712962963 0.125 1.24487928287
0.181712962963 0.181712962963 0.38132811756
0.0 0.25 0.172997754405
0.056712962963 0.125 1.24487928287


0.0 0.25 0.172997754405
0.0 0.0 2.16346306727
0.056712962963 0.125 1.24487928287
0.0 0.25 0.172997754405


0.25 0.0 -0.197652278803
0.056712962963 0.125 1.24487928287
0.0 0.0 2.16346306727
0.25 0.0 -0.197652278803


1.91161165235 0.0883883476483 -0.880378526153
2.0 0.0 -1.51257005522
2.0 0.25 0.0150293680613
1.91161165235 0.0883883476483 -0.880378526153


1.75 0.25 0.0055304307374
1.93702346871 0.375 0.811639645627
1.81221494664 0.438355160089 0.39071761407
1.75 0.25 0.0055304307374


2.0 0.25 0.0150293680613
2.0 0.5 1.58419826668
1.93702346871 0.375 0.811639645627
2.0 0.25 0.0150293680613


2.0 0.25 0.0150293680613
1.875 0.213388347648 -0.200212303879
1.91161165235 0.0883883476483 -0.880378526153
2.0 0.25 0.0150293680613


1.93702346871 0.375 0.811639645627
1.875 0.213388347648 -0.200212303879
2.0 0.25 0.0150293680613
1.93702346871 0.375 0.811639645627


1.75 0.25 0.0055304307374
1.91161165235 0.0883883476483 -0.880378526153
1.875 0.213388347648 -0.200212303879
1.75 0.25 0.0055304307374


